Log Name,Log Line,Error Type,Error Message
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,6305,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,6360,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,6537,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,6580,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,6982,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,7002,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,7522,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,7534,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,7675,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,8043,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,8413,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,9543,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,9641,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,9771,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.09.476278.log,10009,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,935,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,987,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,1578,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,1848,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,2446,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,2720,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,2863,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,3049,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,3222,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,3628,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,3930,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,4158,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,4214,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,4443,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,4947,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,5424,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,5453,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,5548,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,5702,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,5993,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,7319,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,7331,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,7783,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,7856,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,8147,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,8782,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,8799,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,8903,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,8970,NameError,"ERROR - name 'x' is not defined

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 184, in printErrorLog

    value = x * 1

            ^

NameError: name 'x' is not defined
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,9776,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,9930,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
CreateArbitraryLog_2023-11-13_14.10.07.338646.log,10019,TypeError,"ERROR - can only concatenate str (not ""int"") to str

Traceback (most recent call last):

  File ""/Users/dert/Documents/PythonScripts/LogParsingAndReporting/CreateArbitraryLog.py"", line 188, in printErrorLog

    logging.info(""This is a string + int concatenation error "" + intError)

                 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~

TypeError: can only concatenate str (not ""int"") to str
"
